TIMESTAMP_1,TIMESTAMP_2,TIMESTAMP_3,TIMESTAMP_4,Ta_1_1_1,Pa_1_1_1,CO2Sig_1_1_1,H2OSig_1_1_1,RawDist_1_1_1,QualNR_1_1_1,TempCorDist_1_1_1,SnowDepth_1_1_1
yyyy,ddd,HH,MM,C,kPa,arb,arb,NA,NA,NA,NA
2019,233,12,30,22.67667,73.58878,0.8960422,0.8088092,2.8674,232.3194,2.984046,0.2159533
2019,233,13,00,21.53081,73.58187,0.8969714,0.8100904,2.838936,231.1167,2.948698,0.2513017
2019,233,13,30,21.05309,73.57475,0.8976639,0.811044,2.852747,235.4472,2.960649,0.2393506
2019,233,14,00,21.20329,73.56501,0.897884,0.8113114,2.88805,232.5778,2.998038,0.201962
2019,233,14,30,22.40925,73.52694,0.8964481,0.8093312,2.873986,226.2056,2.989548,0.210452
2019,233,15,00,22.94905,73.47954,0.8966891,0.8095799,2.874558,220.5639,2.99287,0.2071297
2019,233,15,30,23.10751,73.45916,0.8964998,0.8093246,2.870883,218.3972,2.989844,0.2101553
2019,233,16,00,22.35857,73.42512,0.8967283,0.8097318,2.876578,224.1528,2.991982,0.2080176
2019,233,16,30,21.29287,73.41297,0.8978139,0.8112195,2.883583,230.8361,2.993858,0.206142
2019,233,17,00,22.9115,73.39359,0.8973003,0.810385,2.869897,224.0056,2.987837,0.2121623
2019,233,17,30,21.03436,73.39104,0.8977587,0.8112562,2.880542,222.9833,2.989393,0.2106066
2019,233,18,00,19.38667,73.38111,0.8982104,0.8119993,2.886042,232.9472,2.986701,0.2132985
2019,233,18,30,18.35128,73.38864,0.898419,0.8123618,2.890477,240.9417,2.985996,0.2140043
2019,233,19,00,17.15378,73.40899,0.8985175,0.8125883,2.898603,237.1333,2.988231,0.2117689
2019,233,19,30,15.29174,73.43864,0.898585,0.8127793,2.908672,236.6889,2.988969,0.2110309
2019,233,20,00,13.52011,73.48585,0.8985228,0.8128439,2.912678,245.9861,2.983891,0.2161083
2019,233,20,30,13.03238,73.51194,0.8980209,0.8123595,2.924311,257.2833,2.99326,0.2067401
2019,233,21,00,12.2097,73.50669,0.8974891,0.8118477,2.929164,256.6833,2.993914,0.2060855
2019,233,21,30,11.92584,73.50286,0.8962352,0.8104975,2.935891,261.6778,2.999297,0.2007025
2019,233,22,00,11.30378,73.5024,0.8832759,0.797145,2.943767,261.3778,3.00406,0.1959398
2019,233,22,30,10.91311,73.50437,0.8536554,0.7645667,2.948203,261.6444,3.006519,0.1934808
2019,233,23,00,10.75246,73.52005,0.5193255,0.426096,2.964261,259.8778,3.022038,0.1779613
2019,233,23,30,11.19624,73.52879,0.8666135,0.7823068,2.943447,265.5417,3.003163,0.1968369
2019,234,00,00,11.23403,73.46707,0.8959299,0.810226,2.948975,262.5861,3.009005,0.1909949
2019,234,00,30,10.98372,73.44029,0.8960788,0.8104146,2.943017,262.5028,3.001605,0.198395
2019,234,01,00,10.83123,73.40956,0.895825,0.8101916,2.930494,268.3278,2.988031,0.211969
2019,234,01,30,9.947208,73.36788,0.6789081,0.5874053,2.941605,268.9167,2.994685,0.2053149
2019,234,02,00,9.295379,73.32861,0.1756661,0.1822843,2.956339,268.3889,3.006219,0.1937802
2019,234,02,30,9.591253,73.29237,0.2030571,0.2171466,3.003278,259.3445,3.055551,0.1444488
2019,234,03,00,8.349071,73.2714,0.2484192,0.2582483,2.968141,271.2083,3.013159,0.1868411
2019,234,03,30,7.77163,73.25384,0.2102999,0.2219765,2.97288,271.4833,3.014873,0.1851268
2019,234,04,00,7.629912,73.22127,0.192689,0.2066915,2.983758,269.85,3.02514,0.1748598
2019,234,04,30,7.684355,73.20374,0.205002,0.2194183,2.965422,263.6444,3.006856,0.1931435
2019,234,05,00,6.876904,73.19715,0.31187,0.3155817,2.979347,265.55,3.016622,0.1833777
2019,234,05,30,8.173874,73.19855,0.8937836,0.8091344,2.978766,245.9111,3.023004,0.1769962
2019,234,06,00,9.949198,73.19898,0.8974075,0.812034,2.982991,236.2028,3.036839,0.1631614
2019,234,06,30,12.51323,73.19711,0.8974271,0.811866,2.923905,234.3556,2.990076,0.2099243
2019,234,07,00,14.67942,73.19336,0.8970098,0.8112695,2.89373,240.9055,2.97049,0.2295104
2019,234,07,30,16.01644,73.20104,0.8978759,0.8121842,2.880825,236.9667,2.964082,0.2359179
2019,234,08,00,17.11406,73.21157,0.8978527,0.8121045,2.880233,236.0417,2.969105,0.2308947
2019,234,08,30,18.14135,73.21771,0.895806,0.8097277,2.885722,235.6056,2.980013,0.2199873
2019,234,09,00,19.09675,73.22701,0.8946252,0.8082826,2.887683,228.9389,2.986923,0.2130771
2019,234,09,30,20.44275,73.21677,0.894425,0.8079638,2.885033,226.2694,2.991043,0.2089565
2019,234,10,00,21.00764,73.21394,0.8953904,0.8089272,2.883783,225.2083,2.992614,0.2073863
2019,234,10,30,21.57098,73.2122,0.8946712,0.8079937,2.878008,222.6944,2.989488,0.2105114
2019,234,11,00,22.48664,73.19717,0.8943048,0.8073789,2.873894,221.8806,2.989848,0.2101519
2019,234,11,30,23.4085,73.16831,0.8941086,0.8069807,2.869347,218.7333,2.98977,0.2102293
2019,234,12,00,24.58794,73.12582,0.8939857,0.8065981,2.852692,218.1194,2.978328,0.2216718
2019,234,12,30,23.04667,73.11376,0.8955575,0.8086129,2.869791,214.8639,2.988403,0.211597
2019,234,13,00,22.24082,73.13567,0.8960148,0.8092559,2.8736,218.0861,2.988298,0.211702
2019,234,13,30,20.27949,73.13704,0.879719,0.7961997,2.889028,226.1194,2.994353,0.2056472
2019,234,14,00,19.19109,73.14729,0.8729252,0.7912578,2.881078,220.2139,2.980568,0.219432
2019,234,14,30,20.31051,73.10815,0.8910727,0.8053183,2.878622,226.2583,2.983727,0.2162727
2019,234,15,00,19.82637,73.09208,0.8953598,0.808444,2.888339,234.3417,2.991325,0.2086747
2019,234,15,30,18.03673,73.13306,0.8703157,0.7868536,2.893364,238.5,2.987364,0.2126361
2019,234,16,00,18.30968,73.15885,0.8987899,0.8122245,2.891411,236.2694,2.986747,0.2132527
2019,234,16,30,16.58404,73.20282,0.8859146,0.8012162,2.872517,239.4028,2.95847,0.2415296
2019,234,17,00,13.91329,73.22543,0.8604286,0.7817756,2.905536,244.75,2.978606,0.2213937
2019,234,17,30,13.84451,73.12144,0.8976727,0.8107195,2.910853,243.4111,2.983709,0.2162913
2019,234,18,00,13.96778,73.14835,0.8976522,0.8106951,2.914533,242.9611,2.988123,0.211877
2019,234,18,30,14.50254,73.19595,0.8978685,0.810945,2.914047,244.0722,2.990405,0.2095949
2019,234,19,00,14.90756,73.19236,0.8979707,0.8110073,2.907053,244.0611,2.985328,0.2146717
2019,234,19,30,14.49386,73.16749,0.8981261,0.8112121,2.911772,243.8556,2.988026,0.211974
2019,234,20,00,14.02669,73.17217,0.8983441,0.8115156,2.930339,241.1139,3.004632,0.1953677
2019,234,20,30,13.19326,73.18143,0.8983057,0.8115026,2.92728,247.7056,2.997139,0.2028613
2019,234,21,00,12.99937,73.1817,0.8984419,0.8117014,2.936436,247.8028,3.005494,0.1945058
2019,234,21,30,13.22275,73.16944,0.8984453,0.8117058,2.953194,244.1722,3.023825,0.1761749
2019,234,22,00,14.6515,73.16808,0.8982726,0.8114384,2.87873,239.4944,2.954937,0.2450625
2019,234,22,30,14.55424,73.16212,0.8980001,0.8111008,2.90133,241.325,2.977624,0.2223753
2019,234,23,00,13.81513,73.16007,0.8980612,0.811236,2.9274,243.7639,3.000515,0.1994851
2019,234,23,30,13.41024,73.15881,0.8981755,0.811414,2.873692,232.4472,2.943378,0.2566223
2019,235,00,00,13.55852,73.15752,0.8981063,0.8113341,2.891764,235.1222,2.962658,0.2373415
2019,235,00,30,13.44673,73.14653,0.8981466,0.8114118,2.924417,240.4667,2.995531,0.2044687
2019,235,01,00,13.75562,73.12805,0.8980595,0.8112994,2.904458,237.0417,2.976693,0.223307
2019,235,01,30,13.64083,73.12172,0.8980779,0.8113309,2.883794,235.1,2.954929,0.2450713
2019,235,02,00,13.19588,73.11569,0.898083,0.8113665,2.923189,238.7889,2.99297,0.2070304
2019,235,02,30,13.14716,73.13836,0.8981063,0.8114122,2.90078,233.9306,2.969759,0.2302407
2019,235,03,00,12.70045,73.15986,0.8981298,0.8113912,2.954247,240.075,3.022148,0.1778519
2019,235,03,30,12.82111,73.17149,0.8982606,0.8115549,2.93328,239.3806,3.001329,0.1986711
2019,235,04,00,13.46086,73.17248,0.8981729,0.8113976,2.909497,241.2389,2.980326,0.2196743
2019,235,04,30,12.70614,73.18259,0.898258,0.8115142,2.94163,242.8556,3.009273,0.190727
2019,235,05,00,13.56787,73.20885,0.8983096,0.8115435,2.918166,242.4,2.989769,0.2102313
2019,235,05,30,13.12189,73.22545,0.8982309,0.8114728,2.927628,238.2805,2.997126,0.2028738
2019,235,06,00,13.35811,73.23919,0.8982018,0.8114606,2.937727,241.5861,3.008693,0.191307
2019,235,06,30,13.88383,73.23794,0.8980596,0.8113036,2.92348,246.5694,2.996858,0.203142
2019,235,07,00,14.89865,73.25965,0.8979465,0.8111532,2.905661,243.825,2.983848,0.2161521
2019,235,07,30,15.86475,73.26389,0.8974443,0.8104704,2.903625,237.0583,2.986757,0.2132428
2019,235,08,00,15.76628,73.28105,0.8974698,0.8105609,2.90573,236.2167,2.98841,0.2115894
2019,235,08,30,17.78837,73.27792,0.8968067,0.8097463,2.894394,231.6389,2.987152,0.2128479
2019,235,09,00,18.84623,73.28823,0.8961033,0.8088152,2.884164,228.2611,2.981983,0.2180172
2019,235,09,30,19.5591,73.2952,0.8960535,0.8085393,2.881122,225.5028,2.982486,0.2175141
2019,235,10,00,18.56425,73.29623,0.8966207,0.8092353,2.894219,228.0278,2.990952,0.209048
2019,235,10,30,18.55732,73.30723,0.896646,0.8093669,2.883866,229.0611,2.980217,0.2197826
2019,235,11,00,20.0402,73.29747,0.896066,0.8085976,2.885825,221.3528,2.98981,0.2101896
2019,235,11,30,21.42693,73.28008,0.8950719,0.8071724,2.87875,217.0972,2.989528,0.2104714
2019,235,12,00,22.19932,73.26176,0.8946798,0.8065662,2.874486,214.8667,2.989007,0.2109935
2019,235,12,30,22.31109,73.24105,0.8946005,0.8063675,2.870178,212.7805,2.985094,0.2149061
2019,235,13,00,22.39028,73.23805,0.8948491,0.8065864,2.871822,215.9083,2.987202,0.2127984
2019,235,13,30,22.58545,73.23181,0.8951858,0.8070113,2.870875,212.7722,2.987205,0.2127947
2019,235,14,00,22.25959,73.22618,0.8956875,0.8076234,2.877372,214.0305,2.992311,0.2076887
2019,235,14,30,21.72398,73.22467,0.8964344,0.8086161,2.875155,216.1056,2.987292,0.2127077
2019,235,15,00,20.60991,73.23863,0.8963293,0.8085416,2.88263,218.9639,2.989396,0.2106038
2019,235,15,30,19.49663,73.23896,0.8967737,0.8092477,2.885636,225.1444,2.986839,0.213161
2019,235,16,00,18.45521,73.23037,0.8971477,0.8098265,2.890928,223.8,2.986993,0.2130073
2019,235,16,30,19.63285,73.16939,0.8968649,0.8092806,2.88785,221.8639,2.989829,0.2101707
2019,235,17,00,20.25699,73.12925,0.8969705,0.809329,2.884522,220.2583,2.989569,0.210431
2019,235,17,30,20.18266,73.15124,0.8973425,0.8099028,2.883297,219.7917,2.987919,0.2120803
2019,235,18,00,18.38371,73.18196,0.897543,0.8103225,2.891419,220.7972,2.987131,0.2128689
2019,235,18,30,16.82416,73.21028,0.8978836,0.8108529,2.900011,226.3,2.987984,0.2120159
2019,235,19,00,15.38828,73.20723,0.8981293,0.8112156,2.906911,228.1861,2.987671,0.2123288
2019,235,19,30,14.88821,73.20232,0.8981872,0.8112959,2.907069,227.4028,2.985243,0.2147564
2019,235,20,00,14.17522,73.22784,0.8980175,0.8111508,2.911536,227.6111,2.986127,0.213873
2019,235,20,30,13.28451,73.23489,0.8981201,0.8113698,2.916864,227.2167,2.986949,0.2130509
2019,235,21,00,13.25842,73.28136,0.8982008,0.811446,2.916383,231.45,2.986323,0.2136773
2019,235,21,30,12.75478,73.27122,0.8981777,0.8114266,2.920358,230.5139,2.987759,0.212241
2019,235,22,00,10.95734,73.27407,0.8980855,0.8114072,2.928011,234.9611,2.986161,0.2138393
2019,235,22,30,11.45623,73.29264,0.8879724,0.8025386,2.925275,233.4611,2.985989,0.2140112
2019,235,23,00,10.42562,73.26546,0.8899456,0.8045486,2.931147,235.1917,2.986557,0.2134425
2019,235,23,30,9.333339,73.25072,0.8967694,0.8097457,2.935075,237.9389,2.984798,0.2152021
2019,236,00,00,8.780868,73.25565,0.896805,0.8098177,2.938108,237.5833,2.984959,0.2150407
2019,236,00,30,8.513317,73.26468,0.8966898,0.8096662,2.940025,237.6389,2.985489,0.2145112
2019,236,01,00,8.703866,73.2455,0.8967831,0.8097882,2.939636,239.6333,2.986104,0.2138961
2019,236,01,30,8.370249,73.23057,0.8967839,0.8098568,2.941672,239.9833,2.986403,0.2135971
2019,236,02,00,7.855263,73.22481,0.8967606,0.8099068,2.947717,240.8694,2.989801,0.2101988
2019,236,02,30,8.10851,73.2157,0.896684,0.8098239,2.948211,239.7583,2.991649,0.2083503
2019,236,03,00,8.1501,73.20198,0.896549,0.8096792,2.952219,237.6,2.995939,0.204061
2019,236,03,30,7.810587,73.18875,0.8964977,0.8096265,2.963575,233.0917,3.005646,0.1943533
2019,236,04,00,7.151965,73.18583,0.8965356,0.8096982,2.952789,235.4528,2.991195,0.2088048
2019,236,04,30,6.249807,73.18539,0.8965083,0.8097256,2.960692,235.7333,2.99437,0.2056303
2019,236,05,00,5.732255,73.18948,0.8965518,0.8098221,2.964242,233.5639,2.995184,0.2048163
2019,236,05,30,5.655558,73.21037,0.8965154,0.8097795,2.966333,231.4806,2.996885,0.2031151
2019,236,06,00,6.603904,73.22993,0.8964113,0.8096191,2.969392,231.3556,3.005069,0.1949313
2019,236,06,30,8.023142,73.23812,0.8962339,0.8093386,2.957789,236.0778,3.000906,0.1990936
2019,236,07,00,9.809676,73.22639,0.8958134,0.8087963,2.945864,239.2361,2.998296,0.201704
2019,236,07,30,11.20771,73.24203,0.896832,0.809908,2.937539,235.8222,2.997191,0.2028085
2019,236,08,00,12.9736,73.26962,0.8961462,0.8090209,2.89758,227.6028,2.965577,0.2344231
2019,236,08,30,12.97189,73.29955,0.8951823,0.807785,2.901583,227.3833,2.969673,0.2303265
2019,236,09,00,13.60307,73.3098,0.8947262,0.8072461,2.918433,227.3889,2.990221,0.2097791
2019,236,09,30,13.42861,73.32719,0.8950621,0.8075889,2.913322,228.9833,2.984078,0.2159217
2019,236,10,00,13.45838,73.33739,0.8953107,0.8079164,2.911875,229.1917,2.982749,0.2172515
2019,236,10,30,14.69705,73.3326,0.8950011,0.8074979,2.914053,225.1167,2.991421,0.2085787
2019,236,11,00,15.90289,73.32751,0.894451,0.8067679,2.8977,222.6389,2.980839,0.2191613
2019,236,11,30,16.53853,73.31985,0.8947492,0.8070347,2.8933,224.4472,2.979605,0.2203943
2019,236,12,00,16.90714,73.31595,0.8946135,0.8068836,2.90183,224.1194,2.990284,0.2097154
2019,236,12,30,18.75195,73.3028,0.8940893,0.8060359,2.891716,220.3139,2.989323,0.2106766
2019,236,13,00,19.83196,73.28611,0.8935478,0.8051481,2.881078,221.2639,2.983837,0.2161634
2019,236,13,30,19.97869,73.27767,0.8937539,0.8053418,2.876736,218.1167,2.980085,0.2199148
2019,236,14,00,20.66575,73.25957,0.8939285,0.8054509,2.885067,218.8361,2.992212,0.2077883
2019,236,14,30,20.91211,73.23928,0.8939769,0.8054629,2.883175,218.9583,2.991505,0.2084945
2019,236,15,00,20.89687,73.25563,0.8942241,0.805747,2.883958,219.1333,2.992242,0.2077579
2019,236,15,30,20.38795,73.28342,0.8951513,0.8070012,2.884008,221.9194,2.989691,0.2103094
2019,236,16,00,21.04676,73.29237,0.8948084,0.8065137,2.873872,219.9333,2.982537,0.2174633
2019,236,16,30,21.25517,73.30635,0.894995,0.8067453,2.870308,216.4889,2.979889,0.2201111
2019,236,17,00,21.24186,73.30545,0.8954051,0.8072287,2.882844,218.7222,2.992839,0.2071606
2019,236,17,30,21.09623,73.29928,0.8956724,0.8076526,2.880811,217.2611,2.98999,0.2100102
2019,236,18,00,20.10132,73.31255,0.8959632,0.8081396,2.882647,217.8361,2.986831,0.2131689
2019,236,18,30,18.8761,73.33459,0.8962288,0.8085905,2.888394,217.6833,2.986527,0.2134729
2019,236,19,00,17.36074,73.3512,0.8964556,0.808965,2.896469,219.4,2.987091,0.2129092
2019,236,19,30,14.70563,73.35088,0.8967134,0.8094206,2.910742,221.1361,2.988062,0.2119377
2019,236,20,00,13.51767,73.36024,0.8968283,0.809647,2.925053,221.3639,2.996562,0.2034378
2019,236,20,30,13.43495,73.37557,0.8967246,0.8095455,2.91783,226.1778,2.988725,0.2112744
2019,236,21,00,13.78557,73.36701,0.8965647,0.8093314,2.913589,227.6917,2.986206,0.2137935
2019,236,21,30,13.52623,73.34663,0.8965062,0.809276,2.906447,227.3722,2.977541,0.222459
2019,236,22,00,13.63947,73.32343,0.8964081,0.8091561,2.913733,229.5111,2.985594,0.2144057
2019,236,22,30,13.15049,73.32718,0.8963744,0.8091467,2.920833,228.2639,2.990317,0.2096827
2019,236,23,00,11.91558,73.32177,0.8963764,0.8092188,2.923222,227.7972,2.9863,0.2137002
2019,236,23,30,11.63606,73.30415,0.8964123,0.8093045,2.926008,228.4611,2.987681,0.2123183
2019,237,00,00,11.84513,73.28787,0.8963547,0.8092236,2.936422,227.8889,2.999414,0.2005857
2019,237,00,30,12.28761,73.26911,0.896273,0.8091067,2.9182,228.7722,2.983116,0.2168839
2019,237,01,00,12.47759,73.26092,0.8962201,0.8090005,2.925208,230.825,2.991274,0.2087262
2019,237,01,30,11.94669,73.24464,0.8963082,0.8091473,2.926533,230.1778,2.989847,0.2101529
2019,237,02,00,11.70716,73.23819,0.896273,0.8091208,2.930869,229.475,2.993016,0.2069835
2019,237,02,30,10.74638,73.2378,0.8962871,0.809203,2.940069,230.2278,2.997346,0.2026538
2019,237,03,00,10.22095,73.23167,0.8963563,0.8093084,2.940022,230.0361,2.994522,0.2054779
2019,237,03,30,10.72128,73.23179,0.8963181,0.8092259,2.934991,231.675,2.992037,0.2079626
2019,237,04,00,10.53944,73.23277,0.8962935,0.8092161,2.93905,230.3917,2.995214,0.2047858
2019,237,04,30,10.66399,73.22422,0.8962569,0.8091769,2.938505,231.6139,2.995318,0.2046819
2019,237,05,00,10.885,73.22571,0.8961597,0.8090439,2.940242,232.4028,2.998254,0.2017459
2019,237,05,30,10.79672,73.22701,0.8960643,0.8089182,2.946997,234.3722,3.004674,0.1953257
2019,237,06,00,11.30807,73.23384,0.8960155,0.8088405,2.93795,236,2.998143,0.2018571
2019,237,06,30,11.90335,73.24706,0.8960282,0.8088387,2.934105,235.6333,2.997348,0.2026522
2019,237,07,00,13.44837,73.25991,0.8958225,0.8085777,2.917108,237.3083,2.988051,0.211949
2019,237,07,30,15.12488,73.26301,0.8970941,0.809953,2.892117,234.9306,2.971116,0.2288836
2019,237,08,00,16.3812,73.27059,0.8961294,0.8087909,2.907625,232.6222,2.993539,0.2064603
2019,237,08,30,17.72095,73.27003,0.8951905,0.8076199,2.895166,227.8445,2.987604,0.2123962
2019,237,09,00,19.07382,73.26757,0.8938313,0.805949,2.889267,223.6111,2.988441,0.2115592
2019,237,09,30,19.69077,73.26892,0.8947386,0.8068925,2.8803,223.0694,2.982312,0.2176881
2019,237,10,00,20.63226,73.25931,0.8947162,0.8067756,2.882783,219.775,2.989672,0.2103276
2019,237,10,30,20.68863,73.25688,0.8939904,0.8058423,2.884189,220.1306,2.991422,0.2085782
2019,237,11,00,21.09805,73.2468,0.8936355,0.8053672,2.870566,222.3333,2.979359,0.2206405
2019,237,11,30,21.59779,73.23299,0.8934423,0.8050322,2.876828,224.6,2.988398,0.2116025
2019,237,12,00,21.97057,73.22505,0.8933641,0.8048846,2.87587,219.8583,2.989285,0.2107146
2019,237,12,30,22.43574,73.21409,0.8931957,0.8045923,2.876472,224.0111,2.992273,0.207727
2019,237,13,00,22.29768,73.19793,0.8937073,0.8052056,2.882377,225.0972,2.997711,0.2022884
2019,237,13,30,22.75257,73.17381,0.8936977,0.8050829,2.865489,225.1444,2.982445,0.2175545
2019,237,14,00,23.38733,73.14433,0.8939852,0.8053261,2.8727,223.1139,2.993154,0.2068464
2019,237,14,30,24.00439,73.12221,0.8935734,0.8047082,2.850994,218.5083,2.973632,0.226368
2019,237,15,00,23.46994,73.10895,0.8936061,0.8048054,2.862722,220.4389,2.983176,0.2168235
2019,237,15,30,23.41904,73.10078,0.8941594,0.8055205,2.866586,219.2611,2.986944,0.2130559
2019,237,16,00,23.72907,73.08312,0.8941836,0.8055067,2.867033,217.8722,2.988972,0.211028
2019,237,16,30,23.29432,73.07573,0.8944509,0.8058685,2.868178,221.3778,2.987974,0.2120255
2019,237,17,00,23.00798,73.07122,0.8948479,0.8063876,2.871097,222.7833,2.989572,0.2104284
2019,237,17,30,22.12678,73.06557,0.8951956,0.8070102,2.857944,221.65,2.971421,0.2285785
2019,237,18,00,21.29657,73.04487,0.8955337,0.807556,2.877236,225.4667,2.987294,0.2127054
2019,237,18,30,20.59826,73.04386,0.8956417,0.8077567,2.882439,225.1333,2.989145,0.2108545
2019,237,19,00,19.70336,73.04981,0.8957236,0.8079416,2.885736,223.225,2.988003,0.2119968
2019,237,19,30,18.95758,73.06498,0.8957359,0.8080282,2.881033,223.1444,2.979331,0.2206693
2019,237,20,00,18.412,73.09826,0.8957393,0.8080708,2.883858,223.7222,2.979467,0.2205323
2019,237,20,30,17.85059,73.14876,0.8958009,0.8081827,2.893605,225.9306,2.986659,0.2133413
2019,237,21,00,17.36992,73.17097,0.8957384,0.8081499,2.898155,227.1972,2.988883,0.2111163
2019,237,21,30,16.86004,73.17835,0.8957377,0.8081968,2.90643,227.25,2.994783,0.2052166
2019,237,22,00,16.34289,73.1562,0.8957108,0.8082068,2.903942,228.1806,2.989552,0.2104475
2019,237,22,30,15.95297,73.14815,0.8956897,0.8082204,2.906964,229.4833,2.990648,0.2093521
2019,237,23,00,15.59725,73.15113,0.8957144,0.8082914,2.908602,229.6306,2.990492,0.209508
2019,237,23,30,14.92217,73.15154,0.8957078,0.8083169,2.901622,230.7667,2.979822,0.220178
2019,238,00,00,13.73696,73.16718,0.8958462,0.8085626,2.907186,227.9167,2.979388,0.2206121
2019,238,00,30,12.03514,73.16567,0.8959697,0.808808,2.928122,228.1778,2.991928,0.2080719
2019,238,01,00,11.31309,73.18005,0.8959833,0.8088971,2.929794,228.9194,2.98985,0.2101499
2019,238,01,30,11.03523,73.19292,0.8958596,0.80878,2.932086,230.2444,2.990727,0.2092729
2019,238,02,00,11.05347,73.19842,0.8958542,0.8087741,2.934544,230.0556,2.993329,0.2066707
2019,238,02,30,10.06272,73.20057,0.8958992,0.80887,2.940497,229.5028,2.994169,0.2058311
2019,238,03,00,7.864819,73.1987,0.8958293,0.8089009,2.946733,231.2389,2.988847,0.2111522
2019,238,03,30,6.40577,73.19298,0.8958921,0.8090959,2.950108,230.1028,2.984499,0.2155004
2019,238,04,00,6.315274,73.1897,0.895758,0.8089551,2.952692,233.6806,2.986628,0.2133722
2019,238,04,30,6.000127,73.19109,0.8956442,0.808849,2.952564,233.4222,2.984816,0.2151838
2019,238,05,00,5.346139,73.20204,0.8956395,0.8088663,2.95843,233.4944,2.987235,0.2127646
2019,238,05,30,4.321132,73.20576,0.8950927,0.808378,2.964908,232.4167,2.988265,0.2117348
2019,238,06,00,3.982301,73.22559,0.8947784,0.8081007,2.964878,235.4972,2.986412,0.2135878
2019,238,06,30,4.390635,73.24336,0.8949854,0.8083394,2.961397,236.1,2.985102,0.2148983
2019,238,07,00,7.701642,73.2673,0.8951155,0.8083707,2.951328,235.3889,2.992613,0.2073872
2019,238,07,30,10.96726,73.28028,0.8965417,0.809799,2.939969,231.5167,2.998409,0.2015904
2019,238,08,00,12.1201,73.2866,0.8952233,0.8081717,2.921305,227.3389,2.985413,0.2145872
2019,238,08,30,12.81532,73.29951,0.8941819,0.806903,2.919811,222.5917,2.987519,0.2124805
2019,238,09,00,13.97775,73.30693,0.8931985,0.8057014,2.931233,217.9889,3.005291,0.1947086
2019,238,09,30,14.78918,73.32402,0.8944072,0.8070568,2.910994,216.3583,2.988759,0.2112405
2019,238,10,00,15.95948,73.31766,0.894347,0.8069068,2.898544,214.2833,2.98201,0.2179903
2019,238,10,30,16.3986,73.32677,0.8933895,0.8057485,2.891625,209.4444,2.977161,0.2228393
2019,238,11,00,16.89472,73.34125,0.8925372,0.8046421,2.905533,214.3889,2.994038,0.2059616
